DistanceFromHome,HourlyRate,MonthlyIncome,PercentSalaryHike,TotalWorkingYears,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,NumCompaniesWorked,Age,Education,EnvironmentSatisfaction,JobInvolvement,JobLevel,JobSatisfaction,PerformanceRating,RelationshipSatisfaction,TrainingTimesLastYear,WorkLifeBalance,StockOptionLevel,BusinessTravel_0,BusinessTravel_1,BusinessTravel_2,Department_Human Resources,Department_Research & Development,Department_Sales,EducationField_Human Resources,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,Gender_Female,Gender_Male,JobRole_Healthcare Representative,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single,OverTime_0,OverTime_1,ESI,EPS,CE,TSI,WBI,TIS,Attrition
-0.14714972001373974,-1.1263940629467242,0.5301488349481223,-0.3305890744344257,-0.2930769296747854,0.32522751910309133,1.0410954610370433,0.2521455058408027,0.8065414765793012,-0.6780493930322936,-0.5391662584750891,0.5,0.3333333333333333,0.6666666666666667,0.5,1.0,0.0,1.0,0.3333333333333333,0.6666666666666667,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.25,3.0,751.0,6.75,3.0,0.25,0
-1.0109093429124179,-1.2248070954894692,-0.46403877651234177,-0.6039107501479274,-0.16451140099023315,0.48850772848886465,0.7649976209279952,-0.6791456840737199,1.3672489585237668,-0.6780493930322936,-0.8676718124782865,0.0,1.0,0.6666666666666667,0.25,0.6666666666666667,0.0,0.0,0.16666666666666666,0.6666666666666667,0.3333333333333333,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.75,3.0,722.0,6.5,3.0,0.732959989096408,0
-0.270543951856408,-1.5692527093890767,-0.07881498091973198,0.4893759527060795,-0.16451140099023315,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,-0.27759434772997477,1.5413689168784945,0.75,0.3333333333333333,0.3333333333333333,0.25,0.6666666666666667,0.0,0.6666666666666667,0.3333333333333333,0.6666666666666667,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.75,2.5,1024.8333333333333,0.25,3.0,0.42857142857142855,0
-0.02375548817107146,0.448214457737196,-0.6707805046489161,1.3093409798465847,-0.2930769296747854,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,0.523315742874663,2.3078818762192883,0.5,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,3.0,1683.0,0.25,1.0,0.2222222222222222,0
-0.6407266473844129,0.05456232756621595,0.9247216912170005,-1.1505541015749308,0.4783162424325279,0.8150681472604113,1.8693889813641875,-0.058284890797371494,1.9279564404682326,1.7246808787816195,0.33684855220010396,0.75,0.6666666666666667,0.3333333333333333,0.5,1.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.5,2.5,905.5,9.0,2.0,1.0,0
-0.8875151110697495,0.448214457737196,-0.9076942013316298,0.7626976284195812,-0.678773515728442,-0.4911735278257753,-0.33939373950819707,-0.3687152874355457,-0.5952272282818631,1.3242258334793007,-0.3201625558062908,0.75,0.6666666666666667,0.6666666666666667,0.0,0.6666666666666667,0.0,1.0,0.5,0.6666666666666667,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3.25,3.0,749.6666666666666,2.5,3.0,0.75,0
1.2101868302556114,0.6942470390940585,-0.8881461653721593,2.4026276827005915,-1.193035630466651,-0.8177339465973219,-0.6154915796172451,-0.058284890797371494,-0.5952272282818631,-0.6780493930322936,-1.6341847718190805,0.0,0.6666666666666667,0.6666666666666667,0.0,1.0,1.0,0.0,1.0,0.6666666666666667,0.6666666666666666,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.75,3.5,586.75,2.0,3.0,0.21052631578947367,0
-0.02375548817107146,-0.4375028351475091,-0.9516772822404386,0.7626976284195812,-0.678773515728442,-0.8177339465973219,-0.6154915796172451,-0.058284890797371494,-0.5952272282818631,1.3242258334793007,-1.0866755151470848,0.5,1.0,0.6666666666666667,0.0,0.3333333333333333,0.0,1.0,0.16666666666666666,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.75,3.0,1021.0,2.0,1.0,0.732959989096408,0
1.456975293940948,-1.1756005792180968,-0.8052794911961428,-1.1505541015749308,-0.8073390444129942,-0.32789331844000197,-0.6154915796172451,-0.6791456840737199,-0.5952272282818631,-0.6780493930322936,-0.9771736638126857,0.5,0.6666666666666667,0.6666666666666667,0.0,1.0,0.0,0.6666666666666667,0.3333333333333333,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.75,3.0,681.0,2.25,1.0,0.19047619047619047,0
1.827157989468953,0.841866587908176,0.6238519203625409,0.21605427699257776,0.09261965637887129,-0.32789331844000197,-0.33939373950819707,-0.3687152874355457,-0.0345197463373974,0.12286069757234411,2.1983800248848895,0.25,0.6666666666666667,1.0,0.5,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.5,3.5,787.9166666666666,3.25,0.5,0.16666666666666666,0
-0.7641208792270812,0.645040522822686,-0.836513853000949,-0.057267398720923963,-1.3216011591512031,-0.9810141559830953,-0.8915894197262932,-0.6791456840737199,-0.8755809692540959,-0.6780493930322936,-1.0866755151470848,0.5,0.6666666666666667,0.3333333333333333,0.0,0.6666666666666667,0.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,2.5,860.3333333333334,0.75,1.0,0.732959989096408,0
0.2230329755142651,-0.6343289002329991,2.8521155410904497,-0.057267398720923963,1.2497094145398413,-0.32789331844000197,-0.063295899399149,0.5625759024789769,-0.0345197463373974,0.12286069757234411,1.4318670655440953,0.5,0.6666666666666667,0.6666666666666667,1.0,0.3333333333333333,0.0,0.3333333333333333,0.8333333333333333,0.6666666666666667,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.5,3.0,1994.1,4.25,3.0,0.18181818181818182,0
0.59321567104227,-0.4867093514188816,-0.8609488979502873,-0.8772324258614291,0.2211851850634235,0.32522751910309133,1.0410954610370433,-0.3687152874355457,1.086895217551534,0.523315742874663,0.4463504035345031,0.5,0.0,0.6666666666666667,0.0,0.6666666666666667,0.0,0.0,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,3.0,821.0,6.5,3.0,0.21428571428571427,0
-0.5173324155417446,-1.2248070954894692,0.6196023473278733,-0.8772324258614291,0.09261965637887129,0.48850772848886465,1.3171933011460915,1.4938670923934996,-0.0345197463373974,-0.27759434772997477,-0.7581699611438873,0.5,0.3333333333333333,0.6666666666666667,0.5,1.0,0.0,0.6666666666666667,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,3.0,785.9166666666666,7.5,3.0,0.8,0
-1.0109093429124179,-0.3390898026047641,0.4638554956073091,1.855984331273588,0.09261965637887129,0.16194730971731802,-0.33939373950819707,-0.6791456840737199,0.8065414765793012,0.523315742874663,0.11784484953130571,0.75,0.0,0.3333333333333333,0.25,1.0,1.0,0.6666666666666667,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,3.0,1088.5,4.5,4.0,4.0,0
-0.3939381836990763,-1.1263940629467242,-0.7362239293827958,1.3093409798465847,-0.42164245835933756,-0.32789331844000197,-0.063295899399149,-0.3687152874355457,-0.0345197463373974,0.12286069757234411,-0.5391662584750891,1.0,0.6666666666666667,0.6666666666666667,0.0,0.6666666666666667,1.0,0.0,0.3333333333333333,0.6666666666666667,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.5,3.5,1019.3333333333334,3.5,3.0,0.5,0
0.9633983665702748,-0.7327419327757442,-0.7319743563481284,0.21605427699257776,-0.678773515728442,-0.32789331844000197,-0.6154915796172451,-0.3687152874355457,-0.8755809692540959,-1.0785044383346125,-1.0866755151470848,0.5,0.6666666666666667,0.6666666666666667,0.0,0.3333333333333333,0.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.75,3.0,1537.0,2.25,1.0,0.11764705882352941,0
-1.0109093429124179,1.6783773645215088,-0.8877212080686926,1.5826626555600865,-1.3216011591512031,-1.1442943653688686,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,-1.0785044383346125,-1.9626903258222779,0.0,0.6666666666666667,0.0,0.0,0.0,1.0,0.0,0.8333333333333333,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.25,2.5,2346.0,0.0,4.0,0.5,1
-0.7641208792270812,-1.7660787744745667,-0.9380786485295025,-0.8772324258614291,0.2211851850634235,0.16194730971731802,0.7649976209279952,1.4938670923934996,-0.5952272282818631,0.523315742874663,-0.10115885313749257,0.25,1.0,0.6666666666666667,0.0,0.3333333333333333,0.0,0.6666666666666667,0.5,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.75,3.0,1050.0,6.0,2.0,0.3333333333333333,0
-0.02375548817107146,0.005355811294843447,-0.728999655223861,-1.1505541015749308,0.09261965637887129,0.8150681472604113,1.3171933011460915,1.1834366957553253,1.6476026994959998,-0.6780493930322936,-0.7581699611438873,0.5,0.6666666666666667,0.6666666666666667,0.25,0.0,0.0,0.6666666666666667,0.6666666666666666,0.6666666666666667,0.6666666666666666,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.5,3.0,1541.5,9.25,3.0,0.732959989096408,0
-0.6407266473844129,-1.7660787744745667,-0.3180659427715128,-1.1505541015749308,-0.2930769296747854,-0.32789331844000197,-0.063295899399149,-0.6791456840737199,-0.3148734873096303,0.523315742874663,0.8843578088720997,0.25,0.6666666666666667,0.6666666666666667,0.25,0.0,0.0,0.0,0.5,1.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.25,3.0,2508.5,3.0,2.0,0.25,0
-0.14714972001373974,0.05456232756621595,-0.47721245291981107,0.7626976284195812,0.9925783571707368,-0.8177339465973219,-0.6154915796172451,-0.058284890797371494,-0.5952272282818631,0.523315742874663,2.08887817355049,0.5,0.6666666666666667,0.6666666666666667,0.0,0.0,0.0,0.6666666666666667,0.5,0.6666666666666667,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.5,3.0,4275.0,2.0,1.5,0.125,0
-0.8875151110697495,1.1863122018077836,-0.8505374440153518,-0.3305890744344257,-0.9359045730975464,-0.6544537372115486,-0.8915894197262932,-0.6791456840737199,-0.5952272282818631,-1.0785044383346125,-0.42966440714069,0.5,0.6666666666666667,0.6666666666666667,0.0,1.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,3.0,628.5,1.5,4.0,2.0,0
-0.8875151110697495,-0.9295679978612341,-1.1475825991386108,1.855984331273588,-1.3216011591512031,-0.9810141559830953,-1.1676872598353414,-0.3687152874355457,-1.1559347102263289,-0.6780493930322936,-1.9626903258222779,0.5,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,0.6666666666666667,0.5,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.75,3.0,281.0,0.5,2.0,2.0,1
-1.0109093429124179,1.2847252343505287,0.8393052732201837,2.675949358414093,1.6354060005934978,2.774430659889691,2.4215846615822834,3.977310265498893,0.8065414765793012,-0.6780493930322936,0.9938596602064987,0.25,0.3333333333333333,0.6666666666666667,0.5,0.0,1.0,0.6666666666666667,0.3333333333333333,0.6666666666666667,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.25,3.5,3492.6666666666665,14.75,3.0,1.0,0
-0.02375548817107146,0.448214457737196,-0.8955829181828274,-0.8772324258614291,-1.193035630466651,-0.8177339465973219,-0.6154915796172451,-0.058284890797371494,-0.8755809692540959,-0.6780493930322936,0.11784484953130571,0.25,0.6666666666666667,0.6666666666666667,0.0,1.0,0.0,0.6666666666666667,0.5,0.6666666666666667,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.25,3.0,575.0,1.75,3.0,0.4444444444444444,0
0.3464272073569334,1.432344783164646,-0.5469054506883583,2.1293060069870897,-0.5502079870438897,-0.4911735278257753,-0.6154915796172451,-0.6791456840737199,-0.5952272282818631,2.1251359240839385,-0.6486681098094882,0.0,0.6666666666666667,0.6666666666666667,0.0,1.0,1.0,0.6666666666666667,0.0,0.6666666666666667,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.25,3.5,988.0,2.0,1.5,0.3333333333333333,0
2.197340684996958,1.432344783164646,-0.8906959091929598,-0.057267398720923963,-0.2930769296747854,-0.6544537372115486,-0.6154915796172451,-0.3687152874355457,-0.5952272282818631,-0.27759434772997477,-0.3201625558062908,0.25,1.0,0.6666666666666667,0.0,0.3333333333333333,0.0,1.0,0.5,0.6666666666666667,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.25,3.0,1163.0,2.0,3.0,0.07407407407407407,0
1.3335810620982798,0.20218187638033347,-0.7145511069059916,1.855984331273588,-0.9359045730975464,-0.4911735278257753,-0.33939373950819707,-0.6791456840737199,-0.5952272282818631,-0.6780493930322936,0.4463504035345031,0.25,0.3333333333333333,0.6666666666666667,0.0,0.3333333333333333,1.0,1.0,0.8333333333333333,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.5,3.5,1581.0,2.25,1.0,0.1,1
-1.0109093429124179,0.9894861367222936,-0.597687848452635,-0.057267398720923963,-0.8073390444129942,-0.6544537372115486,-0.6154915796172451,-0.6791456840737199,-0.5952272282818631,-0.27759434772997477,1.4318670655440953,0.5,0.6666666666666667,0.3333333333333333,0.0,0.6666666666666667,0.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,2.5,1235.0,1.75,2.0,3.0,0
0.4698214391996017,-0.4375028351475091,-0.4362040731352696,-1.1505541015749308,-0.8073390444129942,-0.4911735278257753,-0.6154915796172451,-0.3687152874355457,-0.3148734873096303,-0.6780493930322936,1.7603726195472926,0.25,1.0,1.0,0.25,0.0,0.0,0.6666666666666667,0.5,0.6666666666666667,0.6666666666666666,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.75,3.5,2230.5,2.5,3.0,0.07692307692307693,0
0.59321567104227,0.3005949089230785,-0.7961429091716077,-0.6039107501479274,-0.42164245835933756,0.16194730971731802,0.7649976209279952,-0.3687152874355457,0.5261877356070683,-0.6780493930322936,-0.42966440714069,0.5,1.0,0.6666666666666667,0.0,0.3333333333333333,0.0,1.0,0.8333333333333333,0.6666666666666667,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.25,3.0,1384.5,5.5,3.0,0.14285714285714285,0
-0.6407266473844129,-0.9787745141326066,2.6623721050925453,-0.3305890744344257,1.2497094145398413,2.1213098223465976,1.0410954610370433,2.114727885669848,1.3672489585237668,-0.6780493930322936,0.33684855220010396,0.0,1.0,0.6666666666666667,1.0,0.6666666666666667,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,3.0,1269.8,11.5,3.0,0.75,0
0.59321567104227,-0.2406767700620191,2.596291244403466,-1.1505541015749308,3.1781923448081244,2.774430659889691,2.9737803418003796,-0.058284890797371494,3.049371404357164,2.1251359240839385,1.979376322216091,0.75,0.6666666666666667,1.0,1.0,0.3333333333333333,0.0,1.0,0.5,0.6666666666666667,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,3.5,1873.3,14.0,3.0,0.14285714285714285,0
-0.8875151110697495,-1.0279810304039791,0.6467996147497455,0.4893759527060795,-0.16451140099023315,0.48850772848886465,1.3171933011460915,-0.3687152874355457,1.3672489585237668,-0.6780493930322936,-0.3201625558062908,0.0,1.0,0.3333333333333333,0.25,0.6666666666666667,0.0,0.6666666666666667,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,2.5,1594.0,7.25,2.0,0.75,0
-0.7641208792270812,1.5799643319787637,1.5364477295573886,0.7626976284195812,1.2497094145398413,-0.0013328996684553085,0.7649976209279952,-0.3687152874355457,-1.1559347102263289,0.12286069757234411,1.5413689168784945,0.5,1.0,0.6666666666666667,0.75,0.3333333333333333,0.0,0.6666666666666667,1.0,0.6666666666666667,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,3.0,1719.0,3.75,3.0,0.6666666666666666,0
-1.0109093429124179,-0.043850704976529056,2.8676264826669864,-0.3305890744344257,2.9210612874390196,4.243952544361651,3.8020738621275236,2.7355886789461965,1.3672489585237668,-1.0785044383346125,1.6508707682128936,0.75,0.6666666666666667,0.3333333333333333,1.0,0.6666666666666667,0.0,0.0,0.8333333333333333,0.6666666666666667,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.5,2.5,1334.2,17.75,3.0,3.0,0
-0.02375548817107146,1.6291708482501361,-0.8974952260484278,0.21605427699257776,-0.5502079870438897,-0.0013328996684553085,0.7649976209279952,-0.6791456840737199,-0.3148734873096303,-0.6780493930322936,-1.0866755151470848,0.5,1.0,0.6666666666666667,0.0,0.3333333333333333,0.0,1.0,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,3.0,1147.5,4.25,2.0,0.2222222222222222,0
1.7037637576262845,-0.7819484490471167,-0.12471036969414108,-0.6039107501479274,-0.42164245835933756,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-0.8755809692540959,0.12286069757234411,-0.2106607044718917,0.25,0.3333333333333333,0.3333333333333333,0.25,0.6666666666666667,0.0,0.0,0.16666666666666666,0.6666666666666667,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.25,2.5,988.1666666666666,0.5,1.5,0.13043478260869565,1
-0.270543951856408,-1.4216331605749593,-0.9378661698777692,-0.3305890744344257,-0.5502079870438897,-0.32789331844000197,-0.063295899399149,-0.058284890797371494,-0.5952272282818631,0.523315742874663,0.6653541062033014,0.5,1.0,1.0,0.0,1.0,0.0,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,3.5,525.75,3.25,4.0,0.732959989096408,0
-0.8875151110697495,-0.043850704976529056,2.186207446558051,2.1293060069870897,1.3782749432243935,2.1213098223465976,1.0410954610370433,2.7355886789461965,1.086895217551534,2.5255909693862573,0.8843578088720997,0.25,0.0,0.3333333333333333,0.75,1.0,1.0,1.0,0.16666666666666666,0.6666666666666667,0.3333333333333333,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,3.0,1050.9375,11.75,3.0,0.732959989096408,0
1.456975293940948,-0.043850704976529056,-0.6244601585710403,-0.8772324258614291,-0.42164245835933756,0.16194730971731802,0.7649976209279952,-0.3687152874355457,0.8065414765793012,-0.6780493930322936,0.008342998196906572,0.5,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.5,3.5,3576.0,5.75,1.0,0.047619047619047616,0
-0.8875151110697495,-1.4216331605749593,-0.44151603942860396,-1.1505541015749308,-0.16451140099023315,-0.16461310905422863,-0.6154915796172451,-0.3687152874355457,-0.5952272282818631,0.9237707881769818,-0.2106607044718917,0.5,0.3333333333333333,0.6666666666666667,0.25,0.3333333333333333,0.0,1.0,0.8333333333333333,0.6666666666666667,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.75,3.0,1109.0,2.75,3.0,0.5,0
